Timestamp,Memory Usage
1685622116.886473, 850280140
1685622116.886890, 852353994
1685622116.900873, 205311546
1685622116.902595, 854427848
1685622116.913753, 20738540
1685622116.918455, 207385400
1685622116.920860, 510168084
1685622116.928339, 856501702
1685622116.934003, 209459254
1685622116.935518, 858575556
1685622116.943980, 22812394
1685622116.945458, 211533108
1685622116.947506, 860649410
1685622116.954282, 512241938
1685622116.957978, 862723264
1685622116.961475, 24886248
1685622116.967059, 26960102
1685622116.967225, 864797118
1685622116.969623, 213606962
1685622116.980460, 29033956
1685622116.984814, 866870972
1685622116.989284, 31107810
1685622116.996063, 514315792
1685622116.996131, 868944826
1685622116.998932, 215680816
1685622117.003439, 33181664
1685622117.019315, 871018680
1685622117.025391, 516389646
1685622117.036498, 873092534
1685622117.042153, 35255518
1685622117.047414, 217754670
1685622117.054094, 875166388
1685622117.062155, 877240242
1685622117.062537, 879314096
1685622117.067184, 219828524
1685622117.069008, 37329372
1685622117.074465, 881387950
1685622117.075174, 518463500
1685622117.076446, 883461804
1685622117.091760, 885535658
1685622117.092933, 520537354
1685622117.095432, 887609512
1685622117.104271, 39403226
1685622117.108903, 221902378
1685622117.122800, 889683366
1685622117.132354, 522611208
1685622117.133845, 891757220
1685622117.139457, 41477080
1685622117.141766, 893831074
1685622117.142820, 223976232
1685622117.145640, 226050086
1685622117.158739, 895904928
1685622117.166258, 897978782
1685622117.170665, 524685062
1685622117.187178, 522611208
1685622117.187289, 520537354
1685622117.187351, 518463500
1685622117.187412, 516389646
1685622117.187467, 514315792
1685622117.187524, 512241938
1685622117.187587, 510168084
1685622117.187648, 508094230
1685622117.187703, 506020376
1685622117.187759, 503946522
1685622117.187826, 501872668
1685622117.187885, 499798814
1685622117.187959, 497724960
1685622117.188023, 495651106
1685622117.188046, 43550934
1685622117.188086, 493577252
1685622117.188151, 491503398
1685622117.188210, 489429544
1685622117.188273, 487355690
1685622117.188330, 485281836
1685622117.188394, 483207982
1685622117.188455, 481134128
1685622117.188520, 479060274
1685622117.188588, 476986420
1685622117.188659, 474912566
1685622117.188722, 472838712
1685622117.188780, 470764858
1685622117.188835, 468691004
1685622117.188897, 466617150
1685622117.192552, 900052636
1685622117.203257, 902126490
1685622117.205800, 228123940
1685622117.209091, 468691004
1685622117.211371, 904200344
1685622117.217745, 45624788
1685622117.219593, 226050086
1685622117.219821, 223976232
1685622117.219895, 221902378
1685622117.219960, 219828524
1685622117.220133, 217754670
1685622117.220202, 215680816
1685622117.220273, 213606962
1685622117.220355, 211533108
1685622117.220411, 209459254
1685622117.220461, 207385400
1685622117.220515, 205311546
1685622117.220568, 203237692
1685622117.220623, 201163838
1685622117.220709, 199089984
1685622117.220771, 197016130
1685622117.220827, 194942276
1685622117.220883, 192868422
1685622117.220939, 190794568
1685622117.220996, 188720714
1685622117.221052, 186646860
1685622117.221129, 184573006
1685622117.221188, 182499152
1685622117.221254, 180425298
1685622117.221329, 178351444
1685622117.221386, 176277590
1685622117.221439, 174203736
1685622117.221496, 172129882
1685622117.221545, 170056028
1685622117.221597, 167982174
1685622117.221652, 165908320
1685622117.221704, 163834466
1685622117.221754, 161760612
1685622117.221808, 159686758
1685622117.221904, 157612904
1685622117.221959, 155539050
1685622117.222011, 153465196
1685622117.222062, 151391342
1685622117.222123, 149317488
1685622117.222199, 147243634
1685622117.222274, 145169780
1685622117.222332, 143095926
1685622117.222579, 141022072
1685622117.222673, 138948218
1685622117.222727, 136874364
1685622117.222783, 134800510
1685622117.222835, 132726656
1685622117.222901, 130652802
1685622117.222953, 128578948
1685622117.223048, 126505094
1685622117.229040, 470764858
1685622117.231036, 906274198
1685622117.236768, 908348052
1685622117.243163, 47698642
1685622117.254595, 910421906
1685622117.266662, 912495760
1685622117.267272, 914569614
1685622117.274384, 916643468
1685622117.276131, 472838712
1685622117.286117, 128578948
1685622117.309901, 918717322
1685622117.323255, 130652802
1685622117.425588, 132726656
1685622117.444472, 920791176
1685622117.444890, 134800510
1685622117.467111, 922865030
1685622117.483462, 136874364
1685622117.487206, 924938884
1685622117.510095, 927012738
1685622117.521798, 924938884
1685622117.521877, 922865030
1685622117.521923, 920791176
1685622117.521966, 918717322
1685622117.522346, 916643468
1685622117.522700, 914569614
1685622117.522766, 912495760
1685622117.522818, 910421906
1685622117.522857, 908348052
1685622117.522901, 906274198
1685622117.522939, 904200344
1685622117.522982, 902126490
1685622117.523025, 900052636
1685622117.523063, 897978782
1685622117.523103, 895904928
1685622117.523145, 893831074
1685622117.523193, 891757220
1685622117.523231, 889683366
1685622117.523278, 887609512
1685622117.523321, 885535658
1685622117.523363, 883461804
1685622117.523401, 881387950
1685622117.523443, 879314096
1685622117.523481, 877240242
1685622117.523526, 875166388
1685622117.523564, 873092534
1685622117.523606, 871018680
1685622117.523648, 868944826
1685622117.523686, 866870972
1685622117.523727, 864797118
1685622117.523764, 862723264
1685622117.523801, 860649410
1685622117.523849, 858575556
1685622117.523896, 856501702
1685622117.523937, 854427848
1685622117.523974, 852353994
1685622117.524019, 850280140
1685622117.528547, 138948218
1685622117.562528, 45624788
1685622117.562711, 43550934
1685622117.562787, 41477080
1685622117.562829, 39403226
1685622117.562867, 37329372
1685622117.562907, 35255518
1685622117.562944, 33181664
1685622117.562982, 31107810
1685622117.563020, 29033956
1685622117.563067, 26960102
1685622117.563106, 24886248
1685622117.563178, 22812394
1685622117.563217, 20738540
1685622117.563267, 18664686
1685622117.563308, 16590832
1685622117.563347, 14516978
1685622117.563385, 12443124
1685622117.563423, 10369270
1685622117.563460, 8295416
1685622117.563499, 6221562
1685622117.563537, 4147708
1685622117.563575, 2073854
1685622117.563618, 0
1685622117.579206, 141022072
1685622117.587136, 143095926
1685622117.606632, 145169780
1685622117.618629, 852353994
1685622117.653663, 147243634
1685622117.661565, 854427848
1685622117.663711, 149317488
1685622117.682981, 151391342
1685622117.708262, 153465196
1685622117.733105, 155539050
1685622117.745547, 157612904
1685622117.759651, 159686758
1685622117.787619, 856501702
1685622117.818898, 161760612
1685622117.829946, 163834466
1685622117.832004, 858575556
1685622117.836171, 860649410
1685622117.838766, 862723264
1685622117.847805, 165908320
1685622117.894598, 167982174
1685622117.915203, 170056028
1685622117.937737, 172129882
1685622117.973536, 864797118
1685622117.986151, 174203736
1685622118.007566, 866870972
1685622118.018510, 176277590
1685622118.026578, 178351444
1685622118.051410, 868944826
1685622118.051613, 180425298
1685622118.061556, 871018680
1685622118.105250, 182499152
1685622118.106153, 184573006
1685622118.149661, 873092534
1685622118.157432, 186646860
1685622118.167041, 188720714
1685622118.187909, 470764858
1685622118.188627, 468691004
1685622118.188728, 466617150
1685622118.188788, 464543296
1685622118.188878, 462469442
1685622118.188941, 460395588
1685622118.189015, 458321734
1685622118.189071, 456247880
1685622118.189152, 454174026
1685622118.189219, 452100172
1685622118.189271, 450026318
1685622118.189322, 447952464
1685622118.189373, 445878610
1685622118.189434, 443804756
1685622118.189486, 441730902
1685622118.189541, 439657048
1685622118.189616, 437583194
1685622118.189680, 435509340
1685622118.189739, 433435486
1685622118.189801, 431361632
1685622118.189860, 429287778
1685622118.189921, 427213924
1685622118.189981, 425140070
1685622118.190048, 423066216
1685622118.190108, 420992362
1685622118.190175, 418918508
1685622118.190246, 416844654
1685622118.190313, 414770800
1685622118.190373, 412696946
1685622118.190437, 410623092
1685622118.220656, 186646860
1685622118.221274, 184573006
1685622118.221888, 182499152
1685622118.221975, 180425298
1685622118.222032, 178351444
1685622118.222086, 176277590
1685622118.222151, 174203736
1685622118.222204, 172129882
1685622118.222267, 170056028
1685622118.222319, 167982174
1685622118.222371, 165908320
1685622118.222422, 163834466
1685622118.222474, 161760612
1685622118.222524, 159686758
1685622118.222577, 157612904
1685622118.222651, 155539050
1685622118.222707, 153465196
1685622118.222758, 151391342
1685622118.222817, 149317488
1685622118.222868, 147243634
1685622118.222920, 145169780
1685622118.222971, 143095926
1685622118.223024, 141022072
1685622118.223075, 138948218
1685622118.223126, 136874364
1685622118.223176, 134800510
1685622118.223227, 132726656
1685622118.223285, 130652802
1685622118.223335, 128578948
1685622118.223385, 126505094
1685622118.223441, 124431240
1685622118.223493, 122357386
1685622118.223669, 120283532
1685622118.223742, 118209678
1685622118.223797, 116135824
1685622118.223849, 114061970
1685622118.223902, 111988116
1685622118.223960, 109914262
1685622118.224017, 107840408
1685622118.224068, 105766554
1685622118.224121, 103692700
1685622118.224176, 101618846
1685622118.224228, 99544992
1685622118.224257, 875166388
1685622118.224306, 97471138
1685622118.224359, 95397284
1685622118.224410, 93323430
1685622118.224680, 91249576
1685622118.224773, 89175722
1685622118.224828, 87101868
1685622118.224880, 85028014
1685622118.224931, 82954160
1685622118.224983, 80880306
1685622118.225035, 78806452
1685622118.239513, 877240242
1685622118.243616, 80880306
1685622118.261953, 82954160
1685622118.266665, 879314096
1685622118.307155, 85028014
1685622118.326894, 881387950
1685622118.354506, 87101868
1685622118.384549, 89175722
1685622118.408555, 91249576
1685622118.413093, 93323430
1685622118.414766, 883461804
1685622118.437595, 95397284
1685622118.440213, 885535658
1685622118.444280, 97471138
1685622118.472090, 99544992
1685622118.493962, 101618846
1685622118.499975, 887609512
1685622118.504138, 103692700
1685622118.509090, 105766554
1685622118.520781, 107840408
1685622118.522632, 885535658
1685622118.523028, 883461804
1685622118.523098, 881387950
1685622118.523144, 879314096
1685622118.523196, 877240242
1685622118.523498, 875166388
1685622118.523557, 873092534
1685622118.523598, 871018680
1685622118.523641, 868944826
1685622118.523683, 866870972
1685622118.523724, 864797118
1685622118.523764, 862723264
1685622118.523801, 860649410
1685622118.523844, 858575556
1685622118.523892, 856501702
1685622118.523939, 854427848
1685622118.523977, 852353994
1685622118.524019, 850280140
1685622118.524057, 848206286
1685622118.524095, 846132432
1685622118.524137, 844058578
1685622118.524179, 841984724
1685622118.524224, 839910870
1685622118.524265, 837837016
1685622118.524315, 835763162
1685622118.524353, 833689308
1685622118.524394, 831615454
1685622118.524431, 829541600
1685622118.524469, 827467746
1685622118.524511, 825393892
1685622118.524575, 823320038
1685622118.524618, 821246184
1685622118.524661, 819172330
1685622118.524697, 817098476
1685622118.524739, 815024622
1685622118.526746, 817098476
1685622118.543503, 109914262
1685622118.556981, 111988116
1685622118.583382, 114061970
1685622118.587077, 819172330
1685622118.587728, 116135824
1685622118.611239, 118209678
1685622118.626097, 120283532
1685622118.635070, 122357386
1685622118.645188, 124431240
1685622118.656602, 821246184
1685622118.663723, 126505094
1685622118.670534, 128578948
1685622118.673233, 823320038
1685622118.708028, 130652802
1685622118.720942, 132726656
1685622118.728190, 134800510
1685622118.738983, 136874364
1685622118.742872, 825393892
1685622118.757862, 138948218
1685622118.758284, 827467746
1685622118.772768, 141022072
1685622118.791005, 143095926
1685622118.801085, 145169780
1685622118.826755, 147243634
1685622118.838331, 149317488
1685622118.845840, 829541600
1685622118.849754, 151391342
1685622118.855400, 153465196
1685622118.871001, 831615454
1685622118.873819, 155539050
1685622118.897507, 157612904
1685622118.913683, 159686758
1685622118.929053, 161760612
1685622118.930991, 833689308
1685622118.952386, 163834466
1685622118.956619, 835763162
1685622118.968318, 165908320
1685622118.970186, 167982174
1685622119.009817, 170056028
1685622119.017708, 837837016
1685622119.033482, 172129882
1685622119.047400, 174203736
1685622119.067655, 176277590
1685622119.068653, 178351444
1685622119.085769, 839910870
1685622119.086848, 180425298
1685622119.105088, 841984724
1685622119.123736, 182499152
1685622119.139641, 184573006
1685622119.141546, 186646860
1685622119.164989, 188720714
1685622119.171931, 844058578
1685622119.179521, 190794568
1685622119.188349, 408549238
1685622119.188510, 406475384
1685622119.188559, 404401530
1685622119.188606, 402327676
1685622119.188684, 400253822
1685622119.188754, 398179968
1685622119.188806, 396106114
1685622119.188860, 394032260
1685622119.188900, 391958406
1685622119.188963, 389884552
1685622119.189003, 387810698
1685622119.189043, 385736844
1685622119.189079, 383662990
1685622119.189121, 381589136
1685622119.189157, 379515282
1685622119.189203, 377441428
1685622119.189242, 375367574
1685622119.189299, 373293720
1685622119.189336, 371219866
1685622119.189376, 369146012
1685622119.189412, 367072158
1685622119.189451, 364998304
1685622119.189487, 362924450
1685622119.192592, 846132432
1685622119.219225, 192868422
1685622119.220847, 194942276
1685622119.222304, 192868422
1685622119.222389, 190794568
1685622119.222445, 188720714
1685622119.222510, 186646860
1685622119.222697, 184573006
1685622119.222766, 182499152
1685622119.222821, 180425298
1685622119.222871, 178351444
1685622119.222939, 176277590
1685622119.222996, 174203736
1685622119.223068, 172129882
1685622119.223126, 170056028
1685622119.223183, 167982174
1685622119.223236, 165908320
1685622119.223291, 163834466
1685622119.223344, 161760612
1685622119.223397, 159686758
1685622119.223451, 157612904
1685622119.223506, 155539050
1685622119.223561, 153465196
1685622119.223621, 151391342
1685622119.223678, 149317488
1685622119.223747, 147243634
1685622119.223802, 145169780
1685622119.223855, 143095926
1685622119.223920, 141022072
1685622119.223975, 138948218
1685622119.224031, 136874364
1685622119.224084, 134800510
1685622119.224138, 132726656
1685622119.224192, 130652802
1685622119.224246, 128578948
1685622119.224317, 126505094
1685622119.224372, 124431240
1685622119.224440, 122357386
1685622119.224498, 120283532
1685622119.224555, 118209678
1685622119.224610, 116135824
1685622119.224678, 114061970
1685622119.224735, 111988116
1685622119.224826, 109914262
1685622119.224903, 107840408
1685622119.224961, 105766554
1685622119.225014, 103692700
1685622119.225075, 101618846
1685622119.225125, 99544992
1685622119.225176, 97471138
1685622119.225227, 95397284
1685622119.225278, 93323430
1685622119.254999, 95397284
1685622119.259938, 97471138
1685622119.278258, 848206286
1685622119.295061, 99544992
1685622119.305847, 850280140
1685622119.309306, 101618846
1685622119.309906, 103692700
1685622119.323477, 105766554
1685622119.347189, 107840408
1685622119.351640, 109914262
1685622119.361467, 111988116
1685622119.364910, 852353994
1685622119.367452, 114061970
1685622119.372216, 116135824
1685622119.391845, 854427848
1685622119.414320, 118209678
1685622119.414997, 120283532
1685622119.447508, 122357386
1685622119.450769, 856501702
1685622119.454241, 124431240
1685622119.480809, 126505094
1685622119.487626, 128578948
1685622119.505974, 130652802
1685622119.522995, 132726656
1685622119.523894, 858575556
1685622119.524365, 856501702
1685622119.524495, 854427848
1685622119.524605, 852353994
1685622119.524670, 850280140
1685622119.525035, 848206286
1685622119.525097, 846132432
1685622119.525137, 844058578
1685622119.525181, 841984724
1685622119.525223, 839910870
1685622119.525278, 837837016
1685622119.525319, 835763162
1685622119.525362, 833689308
1685622119.525404, 831615454
1685622119.525442, 829541600
1685622119.525482, 827467746
1685622119.525524, 825393892
1685622119.525572, 823320038
1685622119.525609, 821246184
1685622119.525652, 819172330
1685622119.525694, 817098476
1685622119.525735, 815024622
1685622119.525774, 812950768
1685622119.525813, 810876914
1685622119.525855, 808803060
1685622119.525897, 806729206
1685622119.525934, 804655352
1685622119.525979, 802581498
1685622119.526018, 800507644
1685622119.526061, 798433790
1685622119.526101, 796359936
1685622119.526139, 794286082
1685622119.526177, 792212228
1685622119.526219, 790138374
1685622119.526266, 788064520
1685622119.526305, 785990666
1685622119.526347, 783916812
1685622119.526389, 781842958
1685622119.526430, 779769104
1685622119.526469, 777695250
1685622119.526509, 775621396
1685622119.526549, 773547542
1685622119.527380, 134800510
1685622119.538134, 775621396
1685622119.539064, 136874364
1685622119.539815, 138948218
1685622119.550274, 141022072
1685622119.563445, 143095926
1685622119.571394, 145169780
1685622119.595169, 147243634
1685622119.608828, 149317488
1685622119.611223, 777695250
1685622119.615136, 151391342
1685622119.627080, 779769104
1685622119.631066, 153465196
1685622119.635252, 155539050
1685622119.652943, 157612904
1685622119.669134, 159686758
1685622119.687089, 161760612
1685622119.693853, 163834466
1685622119.717122, 781842958
1685622119.728465, 165908320
1685622119.732846, 167982174
1685622119.741545, 783916812
1685622119.746398, 170056028
1685622119.766245, 172129882
1685622119.773548, 174203736
1685622119.802077, 176277590
1685622119.802632, 785990666
1685622119.805249, 178351444
1685622119.829976, 788064520
1685622119.846092, 180425298
1685622119.848765, 182499152
1685622119.869269, 184573006
1685622119.870024, 186646860
1685622119.890471, 790138374
1685622119.908406, 188720714
1685622119.912406, 190794568
1685622119.942684, 192868422
1685622119.956962, 194942276
1685622119.963063, 197016130
1685622119.966138, 792212228
1685622119.976493, 794286082
1685622119.984576, 199089984
1685622119.998037, 201163838
1685622120.012243, 796359936
1685622120.037467, 203237692
1685622120.044002, 205311546
1685622120.062701, 798433790
1685622120.073618, 207385400
1685622120.076643, 209459254
1685622120.106825, 211533108
1685622120.130459, 213606962
1685622120.140320, 215680816
1685622120.144302, 800507644
1685622120.146755, 217754670
1685622120.151213, 802581498
1685622120.178308, 219828524
1685622120.179264, 221902378
1685622120.189397, 360850596
1685622120.189560, 358776742
1685622120.189609, 356702888
1685622120.189670, 354629034
1685622120.189709, 352555180
1685622120.189749, 350481326
1685622120.189787, 348407472
1685622120.189852, 346333618
1685622120.189911, 344259764
1685622120.189971, 342185910
1685622120.190035, 340112056
1685622120.190094, 338038202
1685622120.190163, 335964348
1685622120.190230, 333890494
1685622120.190284, 331816640
1685622120.190351, 329742786
1685622120.190410, 327668932
1685622120.190467, 325595078
1685622120.190518, 323521224
1685622120.190572, 321447370
1685622120.190625, 319373516
1685622120.201127, 223976232
1685622120.223430, 221902378
1685622120.224039, 219828524
1685622120.224591, 217754670
1685622120.224671, 215680816
1685622120.224742, 213606962
1685622120.224799, 211533108
1685622120.224854, 209459254
1685622120.224918, 207385400
1685622120.224974, 205311546
1685622120.225027, 203237692
1685622120.225081, 201163838
1685622120.225136, 199089984
1685622120.225187, 197016130
1685622120.225240, 194942276
1685622120.225292, 192868422
1685622120.225344, 190794568
1685622120.225397, 188720714
1685622120.225450, 186646860
1685622120.225529, 184573006
1685622120.225594, 182499152
1685622120.225648, 180425298
1685622120.225708, 178351444
1685622120.225760, 176277590
1685622120.225812, 174203736
1685622120.225865, 172129882
1685622120.225917, 170056028
1685622120.225968, 167982174
1685622120.226019, 165908320
1685622120.226074, 163834466
1685622120.226125, 161760612
1685622120.226177, 159686758
1685622120.226238, 157612904
1685622120.226297, 155539050
1685622120.226352, 153465196
1685622120.226402, 151391342
1685622120.226454, 149317488
1685622120.226507, 147243634
1685622120.226559, 145169780
1685622120.226636, 143095926
1685622120.226700, 141022072
1685622120.226755, 138948218
1685622120.226807, 136874364
1685622120.226860, 134800510
1685622120.226937, 136874364
1685622120.229930, 804655352
1685622120.236616, 806729206
1685622120.238544, 138948218
1685622120.265576, 141022072
1685622120.291373, 143095926
1685622120.291617, 145169780
1685622120.316342, 808803060
1685622120.322513, 810876914
1685622120.328180, 147243634
1685622120.334813, 149317488
1685622120.373358, 151391342
1685622120.383396, 153465196
1685622120.384522, 155539050
1685622120.401608, 812950768
1685622120.410701, 815024622
1685622120.426221, 157612904
1685622120.427918, 159686758
1685622120.450696, 161760612
1685622120.477297, 163834466
1685622120.477487, 165908320
1685622120.500358, 817098476
1685622120.503974, 167982174
1685622120.519105, 170056028
1685622120.525512, 815024622
1685622120.526139, 812950768
1685622120.526332, 810876914
1685622120.526436, 808803060
1685622120.526523, 806729206
1685622120.526606, 804655352
1685622120.526682, 802581498
1685622120.526768, 800507644
1685622120.526870, 798433790
1685622120.526945, 796359936
1685622120.527024, 794286082
1685622120.527098, 792212228
1685622120.527176, 790138374
1685622120.527278, 788064520
1685622120.527373, 785990666
1685622120.527458, 783916812
1685622120.527545, 781842958
1685622120.527625, 779769104
1685622120.527705, 777695250
1685622120.527775, 775621396
1685622120.527853, 773547542
1685622120.527941, 771473688
1685622120.528020, 769399834
1685622120.528106, 767325980
1685622120.528211, 765252126
1685622120.528309, 763178272
1685622120.528405, 761104418
1685622120.528473, 759030564
1685622120.528572, 756956710
1685622120.528669, 754882856
1685622120.528755, 752809002
1685622120.528825, 750735148
1685622120.528895, 748661294
1685622120.528981, 746587440
1685622120.529074, 744513586
1685622120.529145, 742439732
1685622120.529231, 740365878
1685622120.529320, 738292024
1685622120.529366, 172129882
1685622120.534415, 740365878
1685622120.534940, 174203736
1685622120.565638, 176277590
1685622120.568033, 178351444
1685622120.586994, 742439732
1685622120.598798, 180425298
1685622120.599040, 182499152
1685622120.622382, 744513586
1685622120.626288, 184573006
1685622120.645800, 186646860
1685622120.669070, 188720714
1685622120.674327, 746587440
1685622120.677883, 190794568
1685622120.701384, 192868422
1685622120.702107, 194942276
1685622120.706313, 748661294
1685622120.718555, 197016130
1685622120.726963, 199089984
1685622120.739998, 201163838
1685622120.758846, 203237692
1685622120.764745, 750735148
1685622120.765464, 205311546
1685622120.783956, 207385400
1685622120.790255, 209459254
1685622120.794067, 752809002
1685622120.815030, 211533108
1685622120.822967, 213606962
1685622120.838241, 215680816
1685622120.854628, 754882856
1685622120.864718, 217754670
1685622120.883810, 219828524
1685622120.918013, 221902378
1685622120.922287, 756956710
1685622120.937814, 223976232
1685622120.940522, 226050086
1685622120.940569, 759030564
1685622120.977940, 228123940
1685622121.000290, 230197794
1685622121.008143, 761104418
1685622121.029306, 763178272
1685622121.035049, 232271648
1685622121.038140, 234345502
1685622121.057908, 236419356
1685622121.090956, 238493210
1685622121.093271, 765252126
1685622121.117497, 767325980
1685622121.124602, 240567064
1685622121.146385, 242640918
1685622121.163191, 769399834
1685622121.170997, 244714772
1685622121.174696, 246788626
1685622121.178483, 771473688
1685622121.189945, 317299662
1685622121.190399, 315225808
1685622121.190472, 313151954
1685622121.190514, 311078100
1685622121.190554, 309004246
1685622121.190595, 306930392
1685622121.190633, 304856538
1685622121.190673, 302782684
1685622121.190711, 300708830
1685622121.190759, 298634976
1685622121.190796, 296561122
1685622121.190834, 294487268
1685622121.190892, 292413414
1685622121.190932, 290339560
1685622121.190968, 288265706
1685622121.191009, 286191852
1685622121.191055, 284117998
1685622121.191094, 282044144
1685622121.191131, 279970290
1685622121.193043, 248862480
1685622121.210162, 250936334
1685622121.226249, 248862480
1685622121.226508, 246788626
1685622121.226588, 244714772
1685622121.226775, 242640918
1685622121.226844, 240567064
1685622121.226904, 238493210
1685622121.226959, 236419356
1685622121.227015, 234345502
1685622121.227069, 232271648
1685622121.227123, 230197794
1685622121.227189, 228123940
1685622121.227242, 226050086
1685622121.227297, 223976232
1685622121.227352, 221902378
1685622121.227405, 219828524
1685622121.227463, 217754670
1685622121.227517, 215680816
1685622121.227571, 213606962
1685622121.227624, 211533108
1685622121.227677, 209459254
1685622121.227742, 207385400
1685622121.227796, 205311546
1685622121.227858, 203237692
1685622121.227911, 201163838
1685622121.227965, 199089984
1685622121.228019, 197016130
1685622121.228076, 194942276
1685622121.228128, 192868422
1685622121.228179, 190794568
1685622121.228230, 188720714
1685622121.228285, 186646860
1685622121.228342, 184573006
1685622121.228397, 182499152
1685622121.228453, 180425298
1685622121.229053, 182499152
1685622121.236291, 184573006
1685622121.263328, 186646860
1685622121.264634, 773547542
1685622121.264775, 188720714
1685622121.291536, 190794568
1685622121.293488, 775621396
1685622121.298934, 192868422
1685622121.309099, 194942276
1685622121.321601, 197016130
1685622121.336413, 199089984
1685622121.340430, 777695250
1685622121.349102, 201163838
1685622121.354482, 779769104
1685622121.370927, 203237692
1685622121.392598, 205311546
1685622121.415864, 207385400
1685622121.431341, 209459254
1685622121.433783, 211533108
1685622121.440137, 781842958
1685622121.452774, 213606962
1685622121.468365, 783916812
1685622121.475694, 215680816
1685622121.477724, 217754670
1685622121.488100, 219828524
1685622121.498388, 221902378
1685622121.511773, 223976232
1685622121.514210, 785990666
1685622121.524825, 788064520
1685622121.526272, 785990666
1685622121.526360, 783916812
1685622121.526404, 781842958
1685622121.526502, 779769104
1685622121.526858, 777695250
1685622121.526920, 775621396
1685622121.526964, 773547542
1685622121.527003, 771473688
1685622121.527069, 769399834
1685622121.527112, 767325980
1685622121.527154, 765252126
1685622121.527191, 763178272
1685622121.527230, 761104418
1685622121.527272, 759030564
1685622121.527314, 756956710
1685622121.527359, 754882856
1685622121.527405, 752809002
1685622121.527442, 750735148
1685622121.527484, 748661294
1685622121.527526, 746587440
1685622121.527563, 744513586
1685622121.527602, 742439732
1685622121.527648, 740365878
1685622121.527689, 738292024
1685622121.527725, 736218170
1685622121.527770, 734144316
1685622121.527807, 732070462
1685622121.527848, 729996608
1685622121.527885, 727922754
1685622121.527927, 725848900
1685622121.527964, 723775046
1685622121.528004, 721701192
1685622121.528041, 719627338
1685622121.528086, 717553484
1685622121.528128, 715479630
1685622121.528164, 713405776
1685622121.528206, 711331922
1685622121.528246, 709258068
1685622121.528283, 707184214
1685622121.528325, 705110360
1685622121.528370, 703036506
1685622121.531613, 226050086
1685622121.539003, 228123940
1685622121.568861, 230197794
1685622121.580046, 232271648
1685622121.597447, 234345502
1685622121.615178, 705110360
1685622121.617117, 236419356
1685622121.618484, 238493210
1685622121.649935, 240567064
1685622121.650995, 242640918
1685622121.655716, 707184214
1685622121.681476, 244714772
1685622121.685647, 246788626
1685622121.698070, 709258068
1685622121.701529, 711331922
1685622121.720816, 248862480
1685622121.732488, 250936334
1685622121.739934, 253010188
1685622121.764786, 255084042
1685622121.786646, 713405776
1685622121.789408, 257157896
1685622121.802924, 259231750
1685622121.828516, 715479630
1685622121.831566, 261305604
1685622121.833243, 263379458
1685622121.864491, 265453312
1685622121.885369, 267527166
1685622121.905675, 269601020
1685622121.914140, 717553484
1685622121.915101, 719627338
1685622121.923368, 271674874
1685622121.942890, 273748728
1685622121.957723, 275822582
1685622121.959170, 721701192
1685622121.973302, 277896436
1685622121.978992, 279970290
1685622121.998066, 282044144
1685622121.999571, 723775046
1685622122.006998, 282044152
1685622122.007358, 282044144
1685622122.011302, 284117998
1685622122.016336, 286191852
1685622122.019386, 286191860
1685622122.020322, 286191852
1685622122.041472, 288265706
1685622122.043325, 290339560
1685622122.070059, 292413414
1685622122.072061, 294487268
1685622122.085987, 725848900
1685622122.089097, 727922754
1685622122.097372, 296561122
1685622122.097728, 298634976
1685622122.108752, 300708830
1685622122.113805, 302782684
1685622122.125441, 304856538
1685622122.143707, 306930392
1685622122.149425, 309004246
1685622122.162825, 311078100
1685622122.165684, 313151954
1685622122.172299, 729996608
1685622122.175711, 732070462
1685622122.187140, 315225808
1685622122.190679, 277896436
1685622122.190969, 275822582
1685622122.191041, 273748728
1685622122.191104, 271674874
1685622122.191162, 269601020
1685622122.191220, 267527166
1685622122.191295, 265453312
1685622122.191353, 263379458
1685622122.191406, 261305604
1685622122.191462, 259231750
1685622122.191516, 257157896
1685622122.191572, 255084042
1685622122.191633, 253010188
1685622122.191700, 250936334
1685622122.191757, 248862480
1685622122.191812, 246788626
1685622122.191866, 244714772
1685622122.191921, 242640918
1685622122.191985, 240567064
1685622122.192040, 238493210
1685622122.192092, 236419356
1685622122.192147, 234345502
1685622122.194968, 317299662
1685622122.211747, 319373516
1685622122.213778, 321447370
1685622122.228103, 319373516
1685622122.228337, 317299662
1685622122.228417, 315225808
1685622122.228481, 313151954
1685622122.228537, 311078100
1685622122.228683, 309004246
1685622122.228752, 306930392
1685622122.228825, 304856538
1685622122.228878, 302782684
1685622122.228930, 300708830
1685622122.228982, 298634976
1685622122.229034, 296561122
1685622122.229087, 294487268
1685622122.229137, 292413414
1685622122.229187, 290339560
1685622122.229268, 288265706
1685622122.229485, 286191852
1685622122.229561, 284117998
1685622122.229616, 282044144
1685622122.229669, 279970290
1685622122.229764, 277896436
1685622122.229823, 275822582
1685622122.229896, 273748728
1685622122.229948, 271674874
1685622122.230021, 269601020
1685622122.230096, 267527166
1685622122.230170, 265453312
1685622122.230222, 263379458
1685622122.230277, 261305604
1685622122.230345, 259231750
1685622122.230404, 257157896
1685622122.230458, 255084042
1685622122.230511, 253010188
1685622122.230562, 250936334
1685622122.230643, 248862480
1685622122.230697, 246788626
1685622122.230747, 244714772
1685622122.230802, 242640918
1685622122.230864, 240567064
1685622122.230918, 238493210
